id,nearest_rev,nearest_fountain,nearest_rvertes,nearest_pcyclable,nearest_murbain,nearest_iexterne,min_col,min_val
231,1278.016455265816,21.158070970611906,218.5331206295314,112.53018413196185,1086.2392228189506,31.936900420029918,nearest_fountain,21.158070970611906
232,1945.5607363084646,53.379440287358634,212.0568394628648,62.028320035323986,1511.4176161969062,87.32710294229797,nearest_fountain,53.379440287358634
233,283.28764431196765,266.7043985729801,47.0288865067292,63.109516030835934,460.8232668124874,8.043983357738794,nearest_iexterne,8.043983357738794
234,148.22125677913226,274.27329753264354,100.64424001869614,148.1207386460103,738.8551690158467,8.870355192271832,nearest_iexterne,8.870355192271832
235,234.03853156916793,299.8559009734689,218.41307978768305,108.54492786811588,939.6597692925037,6.360127056432145,nearest_iexterne,6.360127056432145
236,485.30384763026524,177.12012813844007,167.82523985251046,25.285587266980983,262.4442880854803,180.46143282301585,nearest_pcyclable,25.285587266980983
237,1894.7149303757933,133.29571616924332,85.01681750178096,96.04079379935659,745.1206195741432,128.1605263467416,nearest_rvertes,85.01681750178096
238,1871.207462195124,133.29571616924332,82.32063087213321,70.56438693399518,764.4151680201729,6.062819379381501,nearest_iexterne,6.062819379381501
239,375.00388621677274,114.0713908471187,30.29345739430082,85.68176117543867,659.7336076359555,7.444390644612868,nearest_iexterne,7.444390644612868
240,1332.0636255001084,574.9486209497578,82.11571307154209,75.73478090548879,489.60098462116895,34.94670085028112,nearest_iexterne,34.94670085028112
241,579.1039108311081,146.26776905207936,51.520651146167275,54.180835908301454,317.47467135198906,139.71729391315247,nearest_rvertes,51.520651146167275
242,85.14301260205023,266.7043985729801,19.81905880270652,80.14155385417956,650.9307061423453,12.938219268867602,nearest_iexterne,12.938219268867602
243,116.14233136857797,141.0098896870766,94.52106869655805,102.67981854898693,634.385304576315,6.675750295642559,nearest_iexterne,6.675750295642559
244,82.3108152803321,332.78367114535865,21.105822629677466,83.30676290450818,608.2220383722411,12.446703431624663,nearest_iexterne,12.446703431624663
245,85.36179089706005,214.8913671905239,12.937314839791892,14.255047369028158,458.6493866345676,37.15281168921016,nearest_rvertes,12.937314839791892
246,446.1605137699355,299.8559009734689,163.7153774538261,40.97431668956674,648.5067749817028,82.42003586735225,nearest_pcyclable,40.97431668956674
247,262.2785375420666,114.0713908471187,44.90239806728651,10.120004608607877,715.0993064952547,106.62436044354563,nearest_pcyclable,10.120004608607877
248,608.9574890493469,726.0195408229936,88.08191241146314,24.368472115509295,1656.1235959149228,9.643906715650784,nearest_iexterne,9.643906715650784
249,444.9447326373169,146.26776905207936,159.70475618906218,110.25944455207011,419.10323438965946,6.849393015602427,nearest_iexterne,6.849393015602427
250,468.9993872197089,177.12012813844007,135.52687246145047,105.62621199116847,273.98692920744014,14.487688712943942,nearest_iexterne,14.487688712943942
260,1413.0334510719583,378.2096620542929,169.04137853234658,59.509798400070146,1093.763177875687,11.25841793915963,nearest_iexterne,11.25841793915963
261,102.29156959384262,355.5841128232377,205.97201749856035,22.590826862092438,426.4328995628172,7.283369555846396,nearest_iexterne,7.283369555846396
262,740.1614902885634,365.7356844018589,261.86124010401016,72.89411431602117,512.338835477515,12.706765226396405,nearest_iexterne,12.706765226396405
263,113.22452061820209,141.0098896870766,235.5098888552274,77.16562934190976,673.1954567421178,6.657717368609683,nearest_iexterne,6.657717368609683
264,6119.174675806581,179.62712109019512,3372.5601836999576,96.89951146146782,1052.9710532719362,28.95572680529023,nearest_iexterne,28.95572680529023
265,6625.816327624792,521.2253160429441,6544.923692999756,203.6288026692259,1756.0168922499101,43.255139827917596,nearest_iexterne,43.255139827917596
266,6371.300704583396,273.17788632445905,6221.749090150622,65.83852400297495,2426.3263869589796,204.82643080559268,nearest_pcyclable,65.83852400297495
267,7232.954793828666,324.6928053273535,7207.789215095436,148.0641907679463,945.1015549449689,198.71487255002353,nearest_pcyclable,148.0641907679463
268,6679.563597724111,391.9300105234457,4571.80398943432,50.20708658262153,1972.3725314300539,23.36877834417633,nearest_iexterne,23.36877834417633
269,7544.607139646402,372.2970366967076,4995.2871250867665,3.812259010477412,2210.1011448644467,59.06974971318751,nearest_pcyclable,3.812259010477412
270,7295.974524881458,372.2970366967076,4692.31386228713,92.28989696128501,1935.0786304155652,8.176846609226272,nearest_iexterne,8.176846609226272
271,7020.926649960073,293.04013468695626,3980.3107669959045,173.46538484318026,1273.6568810475258,12.887585073602487,nearest_iexterne,12.887585073602487
272,6010.561803573526,784.5578418423621,4337.77204277072,56.79262284404126,2058.4950693537858,24.052159925486674,nearest_iexterne,24.052159925486674
273,7179.649992921043,293.04013468695626,4270.5588748044265,106.28271584541629,1542.1296052914802,36.949759147423315,nearest_iexterne,36.949759147423315
274,6190.17588761411,15.903781233775977,3575.180972879522,91.44895159690607,1259.2888827555519,25.098225580278857,nearest_fountain,15.903781233775977
275,6224.862852123126,55.019603502910286,3551.533617727758,39.64530542323939,1226.831887272969,23.37746851045647,nearest_iexterne,23.37746851045647
276,6182.633909520423,15.903781233775977,3559.303747911347,92.39212756055771,1243.5063618099498,9.559771632971827,nearest_iexterne,9.559771632971827
277,6139.730461220524,43.64606537255856,3530.260570271292,128.60683081837496,1221.148188249499,11.65000784688083,nearest_iexterne,11.65000784688083
278,7004.528975130834,451.26767239436674,5317.177485357762,159.30881519445535,2610.7141166831266,37.87155356088797,nearest_iexterne,37.87155356088797
279,7196.850247198744,709.0906711788823,6885.414887704961,17.566947590851214,3790.0381040456164,63.189428035191455,nearest_pcyclable,17.566947590851214
280,6496.1141076807935,644.9379967093085,6198.76183242295,304.5753697884171,3683.803334190138,16.6889461097471,nearest_iexterne,16.6889461097471
281,7400.085851295574,705.1395681276908,3283.3330547349847,10.7855940652147,523.4794175578947,494.2943715790863,nearest_pcyclable,10.7855940652147
282,6479.559420968257,257.28101783589807,3662.7792010820817,87.59363508328234,1188.907572123341,5.708053092864487,nearest_iexterne,5.708053092864487
283,6348.082457336155,621.0159153209677,5922.166608496585,31.95682877482135,3502.9176522023126,11.16495690314974,nearest_iexterne,11.16495690314974
284,7303.155099762413,171.63936406164913,6016.804618354591,10.824112078551975,3272.25283002219,143.8531692193066,nearest_pcyclable,10.824112078551975
285,7369.0812389950825,596.2935567376095,3879.372146903915,122.51872443265773,1079.8510349321766,24.7008829281584,nearest_iexterne,24.7008829281584
286,5676.38409409465,800.1862401088073,5125.719114880455,83.78118344275772,2841.3230897837684,18.174056952677816,nearest_iexterne,18.174056952677816
287,7136.52248410269,171.63936406164913,6022.712994637752,143.86340000907904,3301.2165674004127,10.022090994778269,nearest_iexterne,10.022090994778269
288,6522.052073497518,832.6547476923213,3115.8750172480654,171.13918288985306,481.6934976947838,39.0567600437217,nearest_iexterne,39.0567600437217
289,7264.100074274556,377.41700897070075,6622.985813424028,2.118005671839283,3897.737321181654,317.3808953262627,nearest_pcyclable,2.118005671839283
290,7452.95196878677,463.3160739830614,5428.034587814833,10.532411990414777,2656.3915445612665,28.597408569615872,nearest_pcyclable,10.532411990414777
291,7054.778005707055,324.6928053273535,7002.912864976399,177.2373250515947,1269.7415984973247,9.838717178053107,nearest_iexterne,9.838717178053107
292,7450.617964243572,291.4208770611605,4385.112602906872,142.15550541420572,1605.9232095670352,71.37731673404362,nearest_iexterne,71.37731673404362
293,6441.5877128164275,391.9300105234457,4901.2824862474245,13.81138626283558,2353.9335515156263,41.57535611742027,nearest_pcyclable,13.81138626283558
294,5581.143325525604,422.2963030182979,5515.897983420892,61.34260641095557,2019.271318319972,6.441541400599966,nearest_iexterne,6.441541400599966
295,6388.603225576891,455.4487614787351,6333.192349115312,174.98992213086032,1319.651125504899,13.47889602951215,nearest_iexterne,13.47889602951215
296,4740.187547445425,193.4740046241769,4664.339913086991,219.59071833813886,2768.9076488528076,163.48962131745517,nearest_iexterne,163.48962131745517
297,4229.873148896149,319.6203155223384,4133.170021510611,214.172888891243,3432.1371407364395,315.88068807199215,nearest_pcyclable,214.172888891243
298,5965.754644779349,39.137593561463696,5916.954658431733,508.41721349420254,1450.690904719443,24.369584235540753,nearest_iexterne,24.369584235540753
299,10031.838145753558,574.2711421793983,9952.313732499011,49.374540851314336,1898.531027951823,110.69653770081155,nearest_pcyclable,49.374540851314336
300,7135.9262609072075,421.0021140647351,7063.603720725216,19.40009682669306,764.2377821196847,10.875287883775734,nearest_iexterne,10.875287883775734
301,8517.512178211406,225.69368093970547,8449.97876377556,36.001055060059926,395.2269309551321,18.699942996732094,nearest_iexterne,18.699942996732094
302,4245.240244211952,304.7668748975312,4172.173622068485,257.8382210533898,3112.8170737903856,13.082595746964254,nearest_iexterne,13.082595746964254
303,10022.14947722699,823.2079197698686,9958.546598717046,207.41775180736894,1545.3278608758806,12.936376000244401,nearest_iexterne,12.936376000244401
304,10571.303302486327,574.2711421793983,10487.418035282677,171.79818610932423,2458.3092854370357,16.72127001193498,nearest_iexterne,16.72127001193498
305,6607.264147087327,537.880549088923,6531.988111669308,73.5276627536614,1298.0706032201865,24.139913686680856,nearest_iexterne,24.139913686680856
306,4549.362906147605,319.6203155223384,4452.652428676154,146.6844211921229,3225.5825029477414,11.54059359311589,nearest_iexterne,11.54059359311589
307,4549.8297997090085,193.4740046241769,4475.8763247464185,220.56151823999662,2883.807095445973,25.17826835682157,nearest_iexterne,25.17826835682157
308,4331.96440934744,613.7317197632104,4287.168217369939,234.8158435802689,2745.3138234895896,6.507799167693012,nearest_iexterne,6.507799167693012
309,9235.734452898934,191.40238955839575,9166.621627952818,245.68209073726484,1098.4562606061327,11.381162187979923,nearest_iexterne,11.381162187979923
310,5158.987590741129,422.2963030182979,5093.735684447349,36.36605523466948,2302.313022369113,16.262590459185535,nearest_iexterne,16.262590459185535
311,7383.421522163396,421.0021140647351,7321.616341757579,87.31458576906077,620.9392902088337,17.529383220235964,nearest_iexterne,17.529383220235964
312,5950.01249226198,39.137593561463696,5902.6160770164515,542.1940739880264,1433.4856745893087,13.205652685159043,nearest_iexterne,13.205652685159043
313,3564.211573476827,268.6001693124797,3438.499635156679,30.064286397585285,3420.2647856722047,13.037414701428185,nearest_iexterne,13.037414701428185
314,5163.761736529681,539.6750214814844,5068.753007705935,65.47933407010107,2823.930094030163,8.824098955257611,nearest_iexterne,8.824098955257611
315,3559.2540717892753,716.7578346888598,3475.3590606054577,19.69291062011127,3484.7236190323615,11.548229800464734,nearest_iexterne,11.548229800464734
316,6745.556324592303,191.17515328380586,6508.773405793091,271.31287376418885,3062.4646143971336,30.995576556498026,nearest_iexterne,30.995576556498026
317,6933.247752294601,28.96950716037569,6691.786384120926,82.68653349089877,3077.8608257157725,18.70344469171981,nearest_iexterne,18.70344469171981
318,6958.767694365367,28.96950716037569,6718.553247656309,57.47261844560899,3062.321433801827,11.108433553273453,nearest_iexterne,11.108433553273453
319,9254.60856810503,191.40238955839575,9180.849852115163,274.7711873215575,1108.8967451657004,17.185200815583542,nearest_iexterne,17.185200815583542
320,7731.58089753996,304.32650485506747,7685.879335429316,191.10283160211776,249.93918060045485,8.762841778202326,nearest_iexterne,8.762841778202326
321,8354.069722612334,11.151899894934337,8291.197804163896,141.8430157424086,192.21542528739292,63.456182449044064,nearest_fountain,11.151899894934337
322,8355.883405300061,9.457779265821435,8292.648139239878,128.41666088040853,194.70870966780546,53.62054206879274,nearest_fountain,9.457779265821435
323,8343.40902287258,11.151899894934337,8280.45187192311,139.88791630579357,181.64703190394653,55.683124681309984,nearest_fountain,11.151899894934337
324,8346.771706827758,9.457779265821435,8283.470809998656,127.00817803469508,185.8717450214594,46.16055737415573,nearest_fountain,9.457779265821435
325,4943.610101246074,613.7317197632104,4900.54348020617,418.1476162421731,2192.293947400258,27.611362504759477,nearest_iexterne,27.611362504759477
326,3772.920010943079,268.6001693124797,3637.447052037914,87.54027655367197,3608.2772380103365,3.2585843352654744,nearest_iexterne,3.2585843352654744
327,5702.920199831956,539.6750214814844,5608.374008986262,302.1339028418877,2307.1193998564927,59.38098694663455,nearest_iexterne,59.38098694663455
328,6011.980592976821,211.35973846855285,3161.2501971830243,163.6970221062604,847.0900981943175,11.457573800547975,nearest_iexterne,11.457573800547975
329,6644.090854520223,273.17788632445905,6491.321499891624,2.789597329213539,2326.1831128690415,27.47484971161057,nearest_pcyclable,2.789597329213539
330,6904.3772132252525,377.41700897070075,6425.722300852999,187.55250527133882,3749.367369166464,40.442722764436176,nearest_iexterne,40.442722764436176
331,6258.4171348555665,971.4715092088046,6246.134603515892,296.62226172592756,675.034319187491,6.933055056265533,nearest_iexterne,6.933055056265533
332,6161.913750152709,732.1880958948924,5798.034319625878,36.941412383963,4127.759955003668,15.666427035322736,nearest_iexterne,15.666427035322736
333,507.3904553543016,16.12294548805878,189.85444363738034,79.597355126403,1976.4257861815836,35.47209668902119,nearest_fountain,16.12294548805878
334,492.0193784590794,16.12294548805878,201.15942511459573,77.07337407258825,1992.5115110951056,31.793615689730277,nearest_fountain,16.12294548805878
335,171.12569502055493,261.4105346038602,24.891262922609915,15.86762265815288,975.7991451418187,8.374867284510314,nearest_iexterne,8.374867284510314
336,90.16518939457136,223.40804317433896,32.33858122198881,11.276799629858466,799.1055645343862,19.767657191825087,nearest_pcyclable,11.276799629858466
337,461.9822544060054,296.5456923678606,197.79369405721107,23.766912484673046,1751.6396541481965,12.936004767936389,nearest_iexterne,12.936004767936389
338,356.61790969980905,424.3145439517054,442.99019338419555,171.22731109131877,285.6698802997094,29.53659075467075,nearest_iexterne,29.53659075467075
339,256.8097107245639,223.40804317433896,166.69067414019162,155.4517874244064,856.761195463538,17.17854121354148,nearest_iexterne,17.17854121354148
340,261.9814014765881,197.96485603344817,28.589554132804935,152.3468705532208,1090.4128570306934,10.627033419118435,nearest_iexterne,10.627033419118435
341,237.71184884962713,43.12646260880117,348.3972684005237,39.591891418005794,970.3131265055379,8.93755116897434,nearest_iexterne,8.93755116897434
342,195.66699359459818,43.12646260880117,356.7522567124593,35.8359942468404,941.919052365063,10.737042417249354,nearest_iexterne,10.737042417249354
343,184.7045776152489,38.78982934009783,317.1660496849918,126.39901058541683,1018.0057544368065,41.97773676530218,nearest_fountain,38.78982934009783
344,133.8931712502261,43.06731097885511,356.43102976258416,122.72099208106785,988.0815453683265,11.966736663451469,nearest_iexterne,11.966736663451469
345,182.00682301830543,38.78982934009783,287.70343341661413,165.0974954705306,1052.2601140891422,70.98988764039287,nearest_fountain,38.78982934009783
346,126.32171090977613,43.06731097885511,330.5046914516977,125.67768680364551,1024.7801082656126,37.431216125044465,nearest_iexterne,37.431216125044465
347,459.51694659067135,331.0314332997633,194.84379556495958,49.28052483082321,404.8408246081799,212.97081190036002,nearest_pcyclable,49.28052483082321
348,1809.9496920305464,415.92035567824877,51.39075352508694,22.243978205461257,735.6499307761042,165.88408123780044,nearest_pcyclable,22.243978205461257
349,10.765171370946362,408.0026096215496,65.5445271982916,10.592958593591721,1790.3575293695478,386.7306844629455,nearest_pcyclable,10.592958593591721
350,1270.1000713889462,327.8622612828465,220.60141615098334,198.04159612338287,1619.7040650554015,9.487880251296502,nearest_iexterne,9.487880251296502
351,134.25638200094096,261.81756771789776,157.66613836511817,127.33375231699326,988.6485458488985,11.567121724678712,nearest_iexterne,11.567121724678712
352,1533.414586933198,192.8362457884698,233.3164711966458,59.41769427502581,1094.4563518073717,73.63452994336781,nearest_pcyclable,59.41769427502581
353,1818.073128586954,170.62213054570975,542.4153785112367,178.8670907873673,1465.9360838950718,34.190714105892496,nearest_iexterne,34.190714105892496
354,1647.5087227767985,170.62213054570975,409.95022246706657,83.4391293389548,1521.5880595809508,29.912367484567792,nearest_iexterne,29.912367484567792
355,1710.2524621979896,192.8362457884698,179.39499558709818,145.59435908922572,1076.576776029935,20.04492879225598,nearest_iexterne,20.04492879225598
356,1771.9341521066465,321.2368856487211,174.0124798429128,137.02804800337253,1436.5016403391462,271.72855293154385,nearest_pcyclable,137.02804800337253
357,373.8209578915449,662.35716179286,216.83571242336694,125.37366003859131,695.6113516290842,10.901684456859826,nearest_iexterne,10.901684456859826
358,1107.2633030930488,89.08721731612687,222.73685712207075,178.54029547484063,1314.5588215416462,26.293122842223426,nearest_iexterne,26.293122842223426
359,1001.8491420883096,22.477225859417615,171.41404929341743,79.8867246698274,1268.1963560393472,37.70381800749391,nearest_fountain,22.477225859417615
360,1022.647214244687,10.037458756904678,179.15264834680085,101.70566592129806,1260.5308100314683,16.170341023198237,nearest_fountain,10.037458756904678
361,1032.607846781399,10.037458756904678,183.28172964613114,111.7393467538855,1259.8290654954292,10.81449764317338,nearest_fountain,10.037458756904678
362,650.6621351767247,333.439070915496,553.0690739635162,84.53353311384245,0.0056950575073653545,345.49865501462807,nearest_murbain,0.0056950575073653545
363,817.2243163344261,333.439070915496,781.9368885138289,33.61875969184919,0.6865594553254026,55.731101208356925,nearest_murbain,0.6865594553254026
364,479.69182606714764,654.2651833219845,166.20454364813853,308.76259954184377,490.1815254958336,29.222908343812854,nearest_iexterne,29.222908343812854
365,1846.2471287710673,208.9219752388036,322.2532632501023,107.32897798943526,1765.144263563883,198.7860663213527,nearest_pcyclable,107.32897798943526
366,97.606438786089,120.88400231585976,252.80446193940293,92.79363631760073,313.2060789102453,24.39317577224207,nearest_iexterne,24.39317577224207
367,245.20947225276,85.34259944996448,216.40530113296543,108.71134594820359,443.17245003640335,35.531429014300386,nearest_iexterne,35.531429014300386
368,185.0016184860317,11.494351603701677,203.12838366341748,160.27247230169905,395.4971972147839,49.02032201704087,nearest_fountain,11.494351603701677
369,174.34949115147418,11.494351603701677,199.4440617902113,163.0730182479478,384.8400006747223,42.047645270912156,nearest_fountain,11.494351603701677
370,183.4201482750748,296.5456923678606,99.98648857431398,24.426909699580747,1670.2833864665731,12.114589937569706,nearest_iexterne,12.114589937569706
371,337.0793774206218,424.3145439517054,190.63749888471094,4.686822850572906,0.0015367617024644698,407.87358936306634,nearest_murbain,0.0015367617024644698
372,1151.6450592129481,194.1941733481692,964.0774645062056,1.2174385464943405,0.0016261193048896009,53.0642670086533,nearest_murbain,0.0016261193048896009
373,1344.0412196480627,194.1941733481692,807.8316370842483,44.57779656973893,0.008675796974740566,3.495158621596375,nearest_murbain,0.008675796974740566
374,395.63594889814,479.88644061572745,228.20127538675615,131.32617764760965,2031.7559809136446,1.1995347638310314,nearest_iexterne,1.1995347638310314
375,828.9302293781353,601.7736437293051,123.98273896913848,86.52256335663881,1753.7536601564354,15.674485598010351,nearest_iexterne,15.674485598010351
376,751.3707469824665,383.27220666566996,22.92518657728305,107.46782478654947,608.3923260202141,9.870334166803845,nearest_iexterne,9.870334166803845
377,1098.1204780246646,197.45988114469657,140.9778142284927,40.4246068290619,1592.3582828644376,28.87485132679149,nearest_iexterne,28.87485132679149
378,1292.0395760547128,197.45988114469657,245.65031889779826,20.870348167435047,1430.3802798713737,49.59563259060453,nearest_pcyclable,20.870348167435047
379,380.70180254593726,268.9240805053185,214.63137128472985,243.97085248169253,1857.7789272566802,21.857202073533088,nearest_iexterne,21.857202073533088
380,130.87528347469072,192.9977349804807,75.53157815412355,130.51567481853436,2105.0346499371067,21.959394955827065,nearest_iexterne,21.959394955827065
381,66.63194891490352,78.17725896297947,127.40976949721379,66.18183333635203,2181.896198659389,27.934301825188808,nearest_iexterne,27.934301825188808
382,135.53312298093212,11.131105765146458,185.86881624105962,135.0971579086169,2109.6320816167117,62.01278808044546,nearest_fountain,11.131105765146458
383,144.45821007096967,11.131105765146458,189.37090251484815,144.0247939414631,2100.131887416378,67.95465738839843,nearest_fountain,11.131105765146458
384,83.95013150404147,150.72085746545568,173.3330703621154,23.621946876796013,2075.822674082877,12.580536810402924,nearest_iexterne,12.580536810402924
385,537.9722509325345,109.30919399782239,134.0129957968404,118.4213087073155,962.3526494889134,19.26561353778218,nearest_iexterne,19.26561353778218
386,1505.0080409452194,291.7237496716785,419.03108570785787,34.10076511764963,1371.9976497061548,5.2258074689656775,nearest_iexterne,5.2258074689656775
387,615.5427160690571,490.261666202979,143.29701056367523,67.90848158012697,1923.279254429155,38.248795285731276,nearest_iexterne,38.248795285731276
388,364.75505006833157,280.5455072045618,79.16318855831608,34.151219008526176,1255.9566728121217,8.753089610704967,nearest_iexterne,8.753089610704967
389,2067.126256169701,48.727037706821655,218.67491010958818,127.658596615281,1720.7458949682457,13.672830486494844,nearest_iexterne,13.672830486494844
390,2018.424171293747,48.727037706821655,199.17757058316013,79.24391431441906,1705.435440985244,10.397478352341968,nearest_iexterne,10.397478352341968
391,459.9235146969565,109.30919399782239,78.16584702622538,45.596940342490875,1056.4677044703087,9.881555728515076,nearest_iexterne,9.881555728515076
392,729.8931488515695,399.4777229676972,148.37273837193865,89.88838598285908,1147.3602363933364,6.5557744854268,nearest_iexterne,6.5557744854268
393,834.6729926287022,80.0965174478845,321.4476054586281,112.9319951033409,1467.8053552064632,40.90546276596306,nearest_iexterne,40.90546276596306
394,799.5588785270985,80.0965174478845,248.316898047853,161.50024282488118,1493.2911160597266,41.37304825512011,nearest_iexterne,41.37304825512011
395,65.72909492949061,12.61534645749344,227.86277534800024,38.35852013795216,1473.4283944825636,29.19740037580722,nearest_fountain,12.61534645749344
396,53.12760397585165,12.61534645749344,239.91095555055261,39.58536947189942,1470.3273271624869,18.47553690670283,nearest_fountain,12.61534645749344
397,4142.498261625725,298.9562910329464,360.38762427509215,183.9808773613918,1678.8794271983486,62.80846216999536,nearest_iexterne,62.80846216999536
398,1795.8633902794902,657.5279267389,847.2449284279895,23.662016149865284,48.13516920508503,56.27438478041031,nearest_pcyclable,23.662016149865284
399,2469.1619876725476,294.951915075296,183.95710062071777,58.805526674352635,286.44103770057063,194.41748762971048,nearest_pcyclable,58.805526674352635
400,2807.561313124812,277.6612698844784,425.4756225411522,362.7685405202697,385.85435300170036,225.1580629431234,nearest_iexterne,225.1580629431234
401,510.9867852634563,171.12200329858658,110.82485816669274,35.287067303537654,1107.3217565098805,90.49664263182646,nearest_pcyclable,35.287067303537654
402,723.8769318116141,37.47270861666081,335.79809030416305,202.67597857851462,1290.3740472785503,31.518890709992203,nearest_iexterne,31.518890709992203
403,1142.4824847313328,62.33033710242836,128.3015409113471,76.94073318293933,70.73398307454285,64.8141209584388,nearest_fountain,62.33033710242836
404,2366.681172297492,408.3474462517262,151.16113948049286,108.34200647911757,117.95288933615049,22.94093091761292,nearest_iexterne,22.94093091761292
405,3010.428821221254,111.13004564122565,495.38858409806994,606.7657068178254,632.0012235916148,32.40358424121123,nearest_iexterne,32.40358424121123
406,2913.130032257386,118.3725264226461,385.80212279561596,579.0463616928745,614.2899764788701,23.94632326431145,nearest_iexterne,23.94632326431145
407,2914.668206859645,111.13004564122565,389.82891220443906,535.4158371176151,570.8932411885164,32.59513121345194,nearest_iexterne,32.59513121345194
408,2876.626268901623,277.6612698844784,163.3377076358396,393.65680038407027,378.80861911081365,6.283681830004892,nearest_iexterne,6.283681830004892
409,3319.7709168434117,81.78743746511478,358.71947647865653,815.7034137786129,842.3708834140849,6.653676600255149,nearest_iexterne,6.653676600255149
410,3310.069775327996,81.78743746511478,399.8504361618606,780.3932096764245,861.0984686492789,32.083983610660795,nearest_iexterne,32.083983610660795
411,2366.191021009687,22.974932624552178,228.06550054955596,0.6113412388749414,70.78883763796273,14.689076545354116,nearest_pcyclable,0.6113412388749414
412,2374.689334583202,22.974932624552178,216.17177779843908,0.9574788879250279,51.55149238673239,15.228900164644497,nearest_pcyclable,0.9574788879250279
413,4003.5211246604604,63.83923774882719,45.00605193654582,197.20396693508548,1532.9068593637378,17.143255596971425,nearest_iexterne,17.143255596971425
414,3999.3102819628602,89.76742440488185,39.55543672874278,186.18787038580908,1508.122476126805,10.817897435607792,nearest_iexterne,10.817897435607792
415,4009.521706422652,63.83923774882719,88.63887123103811,202.13239940300215,1555.0665643574398,35.92889911400159,nearest_iexterne,35.92889911400159
416,3216.769431447886,724.3725949559932,726.6265394668684,11.701861169676437,1603.7483249442803,28.572920999335842,nearest_pcyclable,11.701861169676437
417,1700.2739248499124,406.7726001030699,523.9063214052809,120.53840787409591,1117.2144391761844,41.072425876992185,nearest_iexterne,41.072425876992185
418,1540.8593352493206,406.7726001030699,732.5254174878546,148.23812149387828,1509.6055197413336,18.469767131306337,nearest_iexterne,18.469767131306337
419,1488.5736367089864,545.0111010022949,12.274142198203739,140.4750088575661,1000.5669419311353,14.186454276066081,nearest_rvertes,12.274142198203739
420,1259.0960576755842,601.7736437293051,168.88735601315514,111.40154934599217,1206.3797255166253,60.17404854588601,nearest_iexterne,60.17404854588601
421,1695.0514292279847,524.4627082856737,344.919905694962,217.3020100267739,409.6580188445091,47.677576941471024,nearest_iexterne,47.677576941471024
422,1890.1653679702006,63.39388377664835,664.0901286395908,139.63286818576424,253.25294663597492,420.2561563127739,nearest_fountain,63.39388377664835
423,1944.9034974570761,58.89823302308382,602.7486442625877,177.47018852676908,192.1994876812593,371.21082127987415,nearest_fountain,58.89823302308382
424,1942.5441685408114,58.89823302308382,592.5472373616913,161.07879328597596,190.96751622418327,316.38859608384456,nearest_fountain,58.89823302308382
425,706.2355124815176,37.47270861666081,319.17699646459664,165.92674117796741,1308.7649803656961,9.445834443485191,nearest_iexterne,9.445834443485191
426,673.1009993623452,51.79360440197191,306.6971595353672,203.36074144479957,1275.5933739896022,26.085085845986743,nearest_iexterne,26.085085845986743
427,610.9859656056504,33.41035010110267,255.6672912571183,9.211848430721904,1213.2804985005996,18.887700862094043,nearest_pcyclable,9.211848430721904
428,582.9767453980173,5.938003070661234,290.29453598763246,40.40040919240414,1184.0265603313492,18.035504664207853,nearest_fountain,5.938003070661234
429,581.1324128971912,5.938003070661234,289.0096234983342,41.22859137743516,1182.5100426405852,15.090115024071062,nearest_fountain,5.938003070661234
430,756.244545423129,348.2984542887697,91.71626516515136,51.19665788529044,1401.2391712107722,43.63353368387588,nearest_iexterne,43.63353368387588
431,424.45150310545876,348.2984542887697,100.0415902977205,79.02120412398648,1075.9585503807723,28.26563903726036,nearest_iexterne,28.26563903726036
432,215.37723521779293,11.131860520807813,47.799973957926625,10.171010561240083,305.57499983226717,26.99184528794374,nearest_pcyclable,10.171010561240083
433,204.3911623903293,11.131860520807813,58.78742672902812,21.155950602487973,313.22190139966125,24.2054560715385,nearest_fountain,11.131860520807813
434,455.41515789337745,171.12200329858658,183.91404363440282,8.303578529420252,1064.1140411114511,12.938099881266393,nearest_pcyclable,8.303578529420252
435,150.74307989276198,331.86711514297656,185.3499961251202,41.87819502764841,769.450893752282,8.828622590568635,nearest_iexterne,8.828622590568635
436,142.8189706977589,141.4225576840361,44.84918951994101,12.248774678442736,350.1070349020719,16.771725379477214,nearest_pcyclable,12.248774678442736
437,213.37815044831422,141.4225576840361,21.132173425619616,12.572943094232865,360.73257247695136,14.597115344094115,nearest_pcyclable,12.572943094232865
438,1324.3415028526047,145.33236611154936,902.7364790199432,91.87643131028237,693.9070857126834,14.586361870896004,nearest_iexterne,14.586361870896004
439,1015.267947815004,128.64582856924707,326.5820528414556,257.00940947978233,0.16185766086204237,26.68443858712199,nearest_murbain,0.16185766086204237
440,1025.5788260134846,102.81288452297558,183.9808401896225,140.36711690391408,0.005271625699127434,40.745966815118706,nearest_murbain,0.005271625699127434
441,530.5183947760985,228.13368075287696,299.4524895514946,304.47347032609633,0.006382276531740301,29.41193177385329,nearest_murbain,0.006382276531740301
442,568.5514939921798,91.26702728627096,469.1167533269808,188.99189112339627,0.007625518872816992,94.0669068069868,nearest_murbain,0.007625518872816992
443,902.3724866273252,128.64582856924707,366.8211307567208,309.77353714278496,0.009279457704580314,40.4188578037296,nearest_murbain,0.009279457704580314
444,748.5626316634219,113.53891634877014,473.8713637735299,422.63427811810465,0.008782427711283257,28.46986271759542,nearest_murbain,0.008782427711283257
