id,nearest_rev,nearest_fountain,nearest_rvertes,nearest_pcyclable,nearest_murbain,nearest_iexterne,min_col,min_val,longitude,latitude,objectid,superficie,count
150,8467.15978323752,58.31380302229623,416.2016568247881,37.21129376162024,1132.575625413105,15.18973351340696,nearest_iexterne,15.18973351340696,-73.575646168602,45.4430852277618,5445,31.600067491233933,5
151,7432.641989641514,412.9401787204959,308.8729885029336,93.09867201369234,1481.5640317648547,6.3205780012461,nearest_iexterne,6.3205780012461,-73.5785749067769,45.4524965101464,5100,0.2035548527067041,1
152,8006.299224277402,874.679043988773,1394.0029360529488,13.648860736189423,3049.2915313888507,4.978312015534918,nearest_iexterne,4.978312015534918,-73.5507369114423,45.4488619304488,5132,0.50507553792997,1
153,8101.587628634875,79.65839202308088,99.96608592418244,4.897995946063109,1585.561092249563,80.48011272501788,nearest_pcyclable,4.897995946063109,-73.5721698999103,45.446345212171,5445,31.600067491233933,5
154,8067.406816237412,79.65839202308088,164.99615901986832,23.060295621918133,1656.7416903014107,7.276422820642339,nearest_iexterne,7.276422820642339,-73.571253956423,45.4466583057978,5023,0.863636504068997,1
155,6541.879536111966,62.334068059145714,1540.843956299355,42.89128972946676,4411.007040332849,12.942265959913149,nearest_iexterne,12.942265959913149,-73.5443273472831,45.4638387384392,5118,4.693982071147073,5
156,6583.1129436371375,87.08834319947995,1482.961800417217,14.860721021959854,4348.44514087069,34.56566935329654,nearest_pcyclable,14.860721021959854,-73.5450773947526,45.4632595718719,5118,4.693982071147073,5
158,9082.546629388946,557.8741509835467,794.0399243042622,94.80590296035524,505.9437976789624,25.224741940574766,nearest_iexterne,25.224741940574766,-73.5920859768643,45.4386758464251,4646,3.4772621190968955,1
159,5968.692544113038,30.008533541319984,200.06016456285505,81.54455191905137,3493.809372107821,19.1591725725799,nearest_iexterne,19.1591725725799,-73.5611583002149,45.4661432191555,4653,16.928338323739975,4
160,5943.018143397927,30.008533541319984,178.41827163276503,108.8528016281318,3495.197189953952,17.827136302776218,nearest_iexterne,17.827136302776218,-73.561403419828,45.4663509527397,4653,16.928338323739975,4
161,5196.48272575106,459.85276190228205,444.89455902795663,21.61275617694858,3055.4300712076074,152.55924213202798,nearest_pcyclable,21.61275617694858,-73.5703510944878,45.4725128131732,4652,0.2406847452754216,1
162,6658.613566463973,79.69907010461911,254.50725208220493,301.28482507618776,2153.2459712927707,13.969398770881138,nearest_iexterne,13.969398770881138,-73.5757226676873,45.4593696049074,5260,0.8857516700634984,1
163,7488.824693691841,200.4896827539424,146.54296299210986,20.014558548485063,2251.371269560531,59.679325036314935,nearest_pcyclable,20.014558548485063,-73.5672351528308,45.4519641070232,5090,0.4870947628225582,1
164,6542.990237521876,62.83201731655436,1595.2279717026909,81.86748202872542,4390.619690354957,18.87998863410855,nearest_iexterne,18.87998863410855,-73.5435736539818,45.4640211579132,5118,4.693982071147073,5
165,6480.286656327601,62.83201731655436,1568.273501472329,22.512497075287545,4330.401001333339,45.68226546755096,nearest_pcyclable,22.512497075287545,-73.5438047638256,45.4645625987446,5118,4.693982071147073,5
166,6660.279301375298,122.897117026768,1670.884905287249,197.39990555452505,4488.708777684001,50.09123886024295,nearest_iexterne,50.09123886024295,-73.5426107195395,45.4631473176096,5118,4.693982071147073,5
167,4137.762325455091,419.8709607193712,136.4329604297658,48.42809707891724,1612.374424962784,155.67059710597204,nearest_pcyclable,48.42809707891724,-73.5823240386162,45.4826469881113,5248,0.0928689743963625,1
168,3684.8035556616255,372.4324749184978,254.14547073342845,103.91902317055693,1507.7961114609068,165.87652898888732,nearest_pcyclable,103.91902317055693,-73.5775155295401,45.4862699828013,5206,0.1846510431239131,1
169,3819.5816287757593,347.5574937894721,368.68075603799934,173.5960960738679,1896.4717122649895,245.7619764962228,nearest_pcyclable,173.5960960738679,-73.5726343253176,45.4848761802612,5269,0.3574426227192827,1
170,4502.645582515066,419.8709607193712,62.87208418170065,93.82154682225983,2029.694731067808,18.60494531495238,nearest_iexterne,18.60494531495238,-73.5804463900214,45.4791076096942,5163,0.1246781551881877,1
171,6034.241982673553,859.5354330485069,235.8496980033217,150.18968224976388,2364.237813023715,37.20242699757008,nearest_iexterne,37.20242699757008,-73.5954335341273,45.4673778042842,5305,4.471319403293986,1
172,4954.52130044604,331.30561316075,213.36046154586492,266.9028993780478,2316.3119348374103,21.35282235663415,nearest_iexterne,21.35282235663415,-73.5838802610298,45.4753755433897,5165,0.3987955497639063,1
173,3060.5233014818355,315.41331106223714,419.4846471299829,11.63176100255192,1404.2662107729543,17.32233988829818,nearest_pcyclable,11.63176100255192,-73.573105482213,45.4917088555216,5351,0.127928368040317,1
174,4611.177515254944,459.1498616788628,151.05005280244842,193.52503839882385,1871.989749644723,61.62427500722051,nearest_iexterne,61.62427500722051,-73.5867765105778,45.4789693490225,5327,1.260657727687166,1
175,4111.162769823972,78.17557467557101,334.0419981949511,58.1613311988056,1888.9912267089437,109.07198007347272,nearest_pcyclable,58.1613311988056,-73.5764108203221,45.4823498281249,5337,0.0866405948357308,1
176,4033.42508306237,78.17557467557101,333.70294771808256,14.536933953297716,1838.1758503366464,30.97335496800454,nearest_pcyclable,14.536933953297716,-73.5762352264456,45.4830422871593,5247,1.5780501286653508,1
177,5176.991307542391,657.7517663445556,273.3230150550878,21.46175127167288,2274.378170255888,14.400239064001529,nearest_iexterne,14.400239064001529,-73.5928857645931,45.4749009247713,5213,0.4386967881427105,1
178,5285.348897272336,331.30561316075,86.32080468931316,43.86689448660369,2623.110861680557,21.891311202364346,nearest_iexterne,21.891311202364346,-73.5844099682367,45.4724179838495,5147,0.2688285630564404,1
179,3393.3412186154915,442.94479486326986,440.1026998606552,96.99866758066317,1845.0453045217257,21.92687928376674,nearest_iexterne,21.92687928376674,-73.5692264965382,45.4888036927982,5309,1.0677043225136549,1
180,4517.416594682572,276.5819601039005,133.29458133589952,34.21547610374906,2816.855355563031,15.271757864041977,nearest_iexterne,15.271757864041977,-73.5642528439406,45.47902230252,5153,0.884391606099926,1
181,4754.397402949414,153.40339164550738,684.833589197867,78.6687642089871,2615.122555858412,43.57631593512113,nearest_iexterne,43.57631593512113,-73.5720882355495,45.4764657502313,4718,2.078616526078057,1
182,4817.024863700375,131.1122071732634,112.21975081062595,156.25904817770098,2987.1874357544752,20.943052760122693,nearest_iexterne,20.943052760122693,-73.5548173880031,45.4777428686637,5225,6.321994232057461,2
183,4811.7037025309455,131.1122071732634,76.7813185940271,42.7633788063599,2911.670741245476,20.98446723188716,nearest_iexterne,20.98446723188716,-73.5532402728631,45.4781436865964,5225,6.321994232057461,2
184,4643.364835399946,153.40339164550738,534.939639096035,9.522111071071665,2463.3752041147072,6.036949832278403,nearest_iexterne,6.036949832278403,-73.5734377874211,45.4774675902691,4160,0.1818527693494094,1
185,4635.095511641114,276.5819601039005,390.5899810805574,11.916694668905622,2748.50973899552,192.22974466684445,nearest_pcyclable,11.916694668905622,-73.5672559124382,45.4777071572516,5356,1.0271970141154736,1
186,3366.512908079276,315.41331106223714,116.16920350085552,124.31061423236932,1539.893868797351,18.450483443463654,nearest_iexterne,18.450483443463654,-73.57418119232,45.488973622905,5346,1.7265984776888108,1
187,7819.276047173255,655.6669200469072,289.7976437469891,136.82342344187043,670.1080929739014,27.669564977741334,nearest_iexterne,27.669564977741334,-73.5890054278174,45.4498383470737,5174,2.6571322611975114,1
188,7132.652022526007,619.9816527149131,36.68343960568273,362.9953004904528,1319.4481692244065,260.28392775810585,nearest_rvertes,36.68343960568273,-73.6017353229602,45.4584242631163,5343,0.1434996354622433,1
189,7273.167318041577,619.9816527149131,99.90001691802703,142.7178699914998,1115.221838880604,313.35309461014583,nearest_rvertes,99.90001691802703,-73.594823118893,45.4556941253771,4732,0.381762644616207,1
190,7281.502193851465,412.9401787204959,282.0985478018647,112.31461442602924,1325.6410568169729,231.40253527541103,nearest_pcyclable,112.31461442602924,-73.5832967233019,45.4541579786506,5211,0.1705847458662247,1
192,12110.771660325336,374.13791230178106,4270.846584536384,168.99428264486923,1441.4387924830978,14.609952825897452,nearest_iexterne,14.609952825897452,-73.6332774068654,45.4189804032321,4137,0.4054854451883324,1
193,12271.545716333763,236.17144844925008,4509.075346364237,352.3065023980883,1805.2402111059455,61.87540846861464,nearest_iexterne,61.87540846861464,-73.6380555972055,45.4188856422998,5141,12.295986553899947,2
194,12365.404733537362,236.17144844925008,4658.440331184151,311.35017669091104,2038.9922660953468,13.937615087027217,nearest_iexterne,13.937615087027217,-73.641071636068,45.4189491764593,5141,12.295986553899947,2
195,11703.943818593763,256.4000298811039,3823.1164860557824,24.753381216563497,1204.9736709681918,24.531089489521683,nearest_iexterne,24.531089489521683,-73.6285436881101,45.4215623865836,4282,2.919706214537103,1
196,10772.375408937982,360.5626179517452,2999.66911448817,301.35910077628995,1617.796511646834,18.19757874651265,nearest_iexterne,18.19757874651265,-73.6272185684087,45.4302548521999,4141,0.4095021810824605,1
197,12044.680213133266,173.82378655418418,5066.512347164836,397.861652886364,801.534511954482,18.767415708620195,nearest_iexterne,18.767415708620195,-73.6589350007125,45.4294593367135,4279,0.3726894126371,1
198,12259.525446058236,580.5095616320576,4803.547740056148,104.78715410699895,1790.8182916929377,11.857154573385838,nearest_iexterne,11.857154573385838,-73.6488966975097,45.4228735048442,4721,2.4401590128980497,1
199,11849.820970766188,174.8784403123621,3926.4324431066393,97.08415542304236,978.483133102783,32.40558436156904,nearest_iexterne,32.40558436156904,-73.626716348459,45.4196476449072,4142,0.350804647849447,1
200,10962.436372665556,360.5626179517452,3091.987548551456,178.72893260005313,1481.7319160723043,29.423044906176088,nearest_iexterne,29.423044906176088,-73.6245326578798,45.4276188979357,5142,0.7625084201842284,1
201,11169.875383798955,489.88876005003226,3470.973198044599,129.93593854457885,1905.2720625653765,8.127377525908289,nearest_iexterne,8.127377525908289,-73.6326316324772,45.4280408115093,4121,0.4905081208467776,1
202,11018.829886862044,749.2961874659014,3626.9943648597737,309.4998179853353,2289.9404158163475,13.569989730853264,nearest_iexterne,13.569989730853264,-73.6399056652547,45.4321332210644,4620,0.8801493727681972,1
203,12123.366217351157,320.7922877234492,4067.7069828167614,108.78317116162702,630.3237595001191,31.862723277238413,nearest_iexterne,31.862723277238413,-73.6234161119837,45.4161818615722,4261,1.3712893182499042,1
204,9728.185971060158,585.3333903512594,1884.9671741330037,29.777949547389543,537.9773090063424,17.39758033973518,nearest_iexterne,17.39758033973518,-73.6175450084565,45.4376188232935,5218,0.1876260821019643,1
205,12006.68101260906,174.8784403123621,4051.0683153427294,188.38855844522973,902.8911426476324,16.147033169795314,nearest_iexterne,16.147033169795314,-73.6265018911661,45.4180814126424,4619,0.4938377894083364,1
206,10272.112408202398,749.2961874659014,2956.029200167214,14.652701230943302,1848.8066032975496,26.460515112770317,nearest_pcyclable,14.652701230943302,-73.634685870491,45.4377854480139,3732,5.845143941759021,1
207,9616.01222385058,100.67491965856028,1303.6228610008077,376.2737619757073,490.2482712216047,35.46585922495583,nearest_iexterne,35.46585922495583,-73.5953393982553,45.4342093635957,4994,4.497347023103868,2
208,9599.138188143816,100.67491965856028,1286.6082246962394,279.0422207460535,568.8900683692948,26.909910320483043,nearest_iexterne,26.909910320483043,-73.5965437828214,45.434527980104,4994,4.497347023103868,2
209,12187.416628458495,418.0628037504802,4970.64742937147,285.4541436623655,1221.914665640027,8.723523345950495,nearest_iexterne,8.723523345950495,-73.6547754286876,45.4260586476609,4986,0.0531221188490201,1
210,10038.047513201833,340.3404423682676,1926.9099102099144,259.4539292062917,782.2114048153172,4.697368665678203,nearest_iexterne,4.697368665678203,-73.6088321180635,45.4325916952546,4995,0.2704193521385967,1
211,11940.808966905646,173.82378655418418,4907.103435893095,485.053091319421,972.2798444963682,30.41210539151158,nearest_iexterne,30.41210539151158,-73.6567186097983,45.4295625529705,4265,1.5745255663219144,1
212,10286.138246366409,98.81819300932982,2465.8049928920022,549.9459433908453,1082.8754534293823,24.337280031779542,nearest_iexterne,24.337280031779542,-73.6221530305268,45.4335045364018,4140,3.4148460907360474,2
213,10308.870839304536,98.81819300932982,2456.3840935502863,553.9155003553933,1057.6030929625624,15.81256739410127,nearest_iexterne,15.81256739410127,-73.621120394966,45.4329927192033,4140,3.4148460907360474,2
214,10991.692179462012,448.3643319535525,2847.856861978893,2.4450012105049352,850.2156488386111,38.67505222088736,nearest_pcyclable,2.4450012105049352,-73.6132345770209,45.4245610706648,5166,0.6069092557394102,1
215,10437.057387092962,534.8267241854317,2144.368187575933,471.4837959895163,503.6336467286868,33.76216837054837,nearest_iexterne,33.76216837054837,-73.602219870511,45.427670830128,4749,3.075641462103879,1
216,11501.644192460846,124.84316170607354,3296.204391177918,308.69684859943226,403.458388811358,20.608140513658228,nearest_iexterne,20.608140513658228,-73.6128954691008,45.4197092936004,4993,11.98479532634756,2
217,11433.845165971105,124.84316170607354,3254.1206720802675,321.9561466705852,497.8763366371065,41.658803342300494,nearest_iexterne,41.658803342300494,-73.613940987062,45.4205576296981,4993,11.98479532634756,2
218,1811.017178983452,100.3980606895593,449.86658813915017,31.265480257491884,540.9984633856934,21.052370268612776,nearest_iexterne,21.052370268612776,-73.6077364834767,45.5157838258671,5181,2.678202664115517,2
219,1869.808584101743,100.3980606895593,349.5333066435046,89.66261935633737,579.2338774609022,12.368963865048483,nearest_iexterne,12.368963865048483,-73.6090196650693,45.5157369865025,5181,2.678202664115517,2
220,1978.2114405298,53.37944028735864,236.6015345707347,25.97337365034593,1549.5918690253743,47.68231093235643,nearest_pcyclable,25.97337365034593,-73.6207656541679,45.5199625225131,5188,0.8220163381498351,1
221,1626.836478526738,231.56947063869563,669.2975971239904,107.16135652116864,592.4070231110359,44.62918955506316,nearest_iexterne,44.62918955506316,-73.6049806530182,45.5165503567389,5177,0.7056085298671463,1
222,1638.7352191245743,321.67119228045374,208.06197160547157,59.6664554269104,1434.7086237009191,14.663519852346369,nearest_iexterne,14.663519852346369,-73.6162948452321,45.5215697770223,5189,0.8580605378218609,1
223,2183.79694565252,42.48387190343067,121.45948490725564,304.3599203419121,903.1773164703944,14.13737123217455,nearest_iexterne,14.13737123217455,-73.6153303978899,45.5152852780852,5183,2.26188923698031,3
224,2181.106018367452,30.86797492973601,67.0247219421242,238.5592176356569,832.2747849232477,33.4756719159304,nearest_fountain,30.86797492973601,-73.6145591747501,45.5149385354707,5183,2.26188923698031,3
225,2174.7113325771675,30.86797492973601,81.74536483218222,269.3668025819842,861.6941234589154,15.04482243713139,nearest_iexterne,15.04482243713139,-73.6148253046165,45.5151437919886,5183,2.26188923698031,3
226,1752.2203804279168,497.3156017049952,722.4202869129429,293.5410210677115,425.61947374796057,10.361894017490506,nearest_iexterne,10.361894017490506,-73.6006672038924,45.5132601008522,5159,0.1971799939511906,1
227,2414.1436963107967,340.1025853533727,293.1392570541468,466.31123220012455,1056.6637839333778,23.94568994850829,nearest_iexterne,23.94568994850829,-73.6196206633243,45.5147691263294,5179,1.7887103495486794,1
228,1900.60089177054,321.67119228045374,166.93611702434282,19.96821175166216,1182.7174544514603,157.67941547853613,nearest_pcyclable,19.96821175166216,-73.61611429535,45.5186783237126,5158,0.1948018272598278,1
229,1294.3392691311628,34.5175138625127,270.0317157246659,95.79827486783763,1042.1366913574718,4.770416022016097,nearest_iexterne,4.770416022016097,-73.6061231785313,45.5205847261625,5157,1.466574728845714,3
230,1277.813064617421,21.158070970611902,239.68797561398148,112.54067982072864,1073.4872820877897,15.717664705004228,nearest_iexterne,15.717664705004228,-73.6063347728387,45.5208573609582,5157,1.466574728845714,3
231,1278.016455265816,21.158070970611902,218.5331206295314,112.53018413196185,1086.2392228189506,31.93690042002992,nearest_fountain,21.158070970611902,-73.6065635836433,45.5209591896189,5157,1.466574728845714,3
233,283.28764431196765,266.7043985729801,47.0288865067292,63.109516030835934,460.8232668124874,8.043983357738794,nearest_iexterne,8.043983357738794,-73.579459345197,45.5193507480139,3986,0.223444628668754,1
234,148.22125677913226,274.27329753264354,100.64424001869614,148.1207386460103,738.8551690158467,8.870355192271832,nearest_iexterne,8.870355192271832,-73.5832520737098,45.5256963277821,3923,0.1408554196241206,1
235,234.03853156916796,299.8559009734689,218.41307978768305,108.54492786811588,939.6597692925036,6.360127056432145,nearest_iexterne,6.360127056432145,-73.5927315825684,45.5259214543915,4033,0.4589633535064151,1
236,485.3038476302653,177.12012813844007,167.82523985251046,25.285587266980983,262.4442880854803,180.46143282301583,nearest_pcyclable,25.285587266980983,-73.5818253093539,45.5182674694248,3995,0.1704811108572882,1
237,1894.7149303757933,133.29571616924332,85.01681750178096,96.0407937993566,745.1206195741432,128.1605263467416,nearest_rvertes,85.01681750178096,-73.5661161238705,45.5366298617974,4043,3.8432672422430576,2
238,1871.207462195124,133.29571616924332,82.32063087213321,70.56438693399518,764.4151680201729,6.062819379381501,nearest_iexterne,6.062819379381501,-73.5676910787635,45.5370917259121,4043,3.8432672422430576,2
239,375.0038862167728,114.0713908471187,30.29345739430082,85.68176117543867,659.7336076359555,7.444390644612868,nearest_iexterne,7.444390644612868,-73.5719821586527,45.5158995961116,3934,0.2749068351211762,1
240,1332.0636255001084,574.9486209497578,82.11571307154209,75.73478090548879,489.60098462116895,34.94670085028112,nearest_iexterne,34.94670085028112,-73.5731234880642,45.5337849827221,3557,1.7589276288865106,1
241,579.1039108311081,146.26776905207936,51.52065114616728,54.180835908301454,317.47467135198906,139.71729391315247,nearest_rvertes,51.52065114616728,-73.5762066620594,45.5146957480695,4031,0.1432315564185974,1
242,85.14301260205023,266.7043985729801,19.81905880270652,80.14155385417956,650.9307061423453,12.938219268867602,nearest_iexterne,12.938219268867602,-73.579993018156,45.5217209147616,4009,0.0858361861357252,1
243,116.14233136857796,141.0098896870766,94.52106869655805,102.67981854898692,634.385304576315,6.675750295642559,nearest_iexterne,6.675750295642559,-73.5842884338338,45.5233385278252,4022,0.1542047626742452,1
244,82.3108152803321,332.78367114535865,21.105822629677466,83.30676290450818,608.2220383722411,12.446703431624664,nearest_iexterne,12.446703431624664,-73.575504650277,45.5196905106462,3910,0.0965114863618628,1
245,85.36179089706005,214.8913671905239,12.937314839791892,14.255047369028158,458.6493866345676,37.15281168921016,nearest_rvertes,12.937314839791892,-73.5774026461476,45.5223710340807,4041,0.1463337849022814,1
246,446.1605137699355,299.8559009734689,163.7153774538261,40.97431668956674,648.5067749817028,82.42003586735225,nearest_pcyclable,40.97431668956674,-73.5919296087411,45.5232830529216,4030,0.7003135753930533,1
247,262.2785375420666,114.0713908471187,44.90239806728651,10.120004608607877,715.0993064952547,106.62436044354564,nearest_pcyclable,10.120004608607877,-73.5719824432553,45.5169259544878,4007,0.0321072489636312,1
248,608.9574890493469,726.0195408229936,88.08191241146314,24.36847211550929,1656.1235959149228,9.643906715650784,nearest_iexterne,9.643906715650784,-73.6047958203969,45.5273722729354,4005,0.4807737464995323,1
249,444.9447326373169,146.26776905207936,159.70475618906218,110.25944455207012,419.10323438965946,6.849393015602427,nearest_iexterne,6.849393015602427,-73.5759371986965,45.5159980875607,3913,0.0662127691158613,1
250,468.9993872197089,177.12012813844007,135.52687246145047,105.62621199116847,273.98692920744014,14.487688712943942,nearest_iexterne,14.487688712943942,-73.5836100612599,45.519250062716,3959,0.1262066733489032,1
260,1413.0334510719583,378.2096620542929,169.04137853234658,59.50979840007015,1093.763177875687,11.25841793915963,nearest_iexterne,11.25841793915963,-73.5737130584537,45.5396405676612,4010,0.8729855759313724,1
261,102.29156959384262,355.5841128232377,205.97201749856035,22.59082686209244,426.4328995628172,7.283369555846396,nearest_iexterne,7.283369555846396,-73.572113629292,45.5201239951802,4015,0.1375485514724478,1
262,740.1614902885634,365.7356844018589,261.86124010401016,72.89411431602117,512.338835477515,12.706765226396405,nearest_iexterne,12.706765226396405,-73.5717409367901,45.5126132576154,3979,0.0800893882137497,1
263,113.22452061820208,141.0098896870766,235.5098888552274,77.16562934190976,673.1954567421178,6.657717368609683,nearest_iexterne,6.657717368609683,-73.5857857095901,45.5240470268704,3914,0.2945122774982708,1
264,6119.174675806581,179.62712109019512,3372.5601836999576,96.89951146146782,1052.9710532719362,28.95572680529023,nearest_iexterne,28.95572680529023,-73.5947277283662,45.6265737945856,3790,3.325306243656843,5
265,6625.816327624792,521.2253160429441,6544.923692999756,203.6288026692259,1756.01689224991,43.2551398279176,nearest_iexterne,43.2551398279176,-73.5438212615417,45.665910706859,4220,25.42477272971129,1
266,6371.300704583396,273.17788632445905,6221.749090150622,65.83852400297495,2426.32638695898,204.82643080559268,nearest_pcyclable,65.83852400297495,-73.5498997179818,45.6615153940499,4347,2.4526912734576647,1
268,6679.563597724111,391.9300105234457,4571.80398943432,50.20708658262153,1972.3725314300536,23.36877834417633,nearest_iexterne,23.36877834417633,-73.5897624542843,45.637203539682,3617,0.9176207657837764,1
269,7544.607139646402,372.2970366967076,4995.287125086767,3.812259010477412,2210.1011448644467,59.06974971318751,nearest_pcyclable,3.812259010477412,-73.5971765318649,45.6439787969703,4298,3.109148947302293,1
270,7295.974524881458,372.2970366967076,4692.31386228713,92.289896961285,1935.0786304155647,8.176846609226272,nearest_iexterne,8.176846609226272,-73.5960812971405,45.6407184120555,3678,7.297477934838183,1
271,7020.926649960073,293.04013468695626,3980.310766995905,173.46538484318026,1273.6568810475258,12.887585073602487,nearest_iexterne,12.887585073602487,-73.5982026870833,45.6343566679258,4300,0.3401030054587087,1
272,6010.561803573526,784.5578418423621,4337.77204277072,56.79262284404126,2058.4950693537858,24.052159925486677,nearest_iexterne,24.052159925486677,-73.5839668805398,45.6316710700366,3674,1.5124434763522698,1
273,7179.649992921043,293.04013468695626,4270.5588748044265,106.28271584541628,1542.1296052914802,36.94975914742332,nearest_iexterne,36.94975914742332,-73.5970854930095,45.636874065219,3951,2.4281903176118727,1
274,6190.17588761411,15.903781233775977,3575.180972879522,91.44895159690608,1259.288882755552,25.098225580278857,nearest_fountain,15.903781233775977,-73.5927868785874,45.6278356800796,3790,3.325306243656843,5
275,6224.862852123126,55.019603502910286,3551.533617727758,39.64530542323939,1226.831887272969,23.37746851045647,nearest_iexterne,23.37746851045647,-73.5935401623173,45.6279586115232,3790,3.325306243656843,5
276,6182.633909520423,15.903781233775977,3559.303747911347,92.39212756055773,1243.5063618099498,9.559771632971827,nearest_iexterne,9.559771632971827,-73.5929175112119,45.6277257954617,3790,3.325306243656843,5
277,6139.730461220524,43.64606537255856,3530.260570271292,128.60683081837496,1221.148188249499,11.65000784688083,nearest_iexterne,11.65000784688083,-73.5928068383731,45.6273408510092,3790,3.325306243656843,5
278,7004.528975130834,451.26767239436674,5317.177485357762,159.30881519445535,2610.7141166831266,37.87155356088797,nearest_iexterne,37.87155356088797,-73.5886597395037,45.6444593895548,5422,7.512278852447607,1
279,7196.850247198744,709.0906711788823,6885.414887704961,17.566947590851214,3790.038104045616,63.189428035191455,nearest_pcyclable,17.566947590851214,-73.5720519518042,45.6601734597883,4139,1.3771799174400878,1
280,6496.1141076807935,644.9379967093085,6198.76183242295,304.5753697884171,3683.803334190138,16.6889461097471,nearest_iexterne,16.6889461097471,-73.5652924509159,45.6559032049528,4084,0.2559404816813699,1
281,7400.085851295574,705.1395681276908,3283.3330547349847,10.7855940652147,523.4794175578947,494.2943715790863,nearest_pcyclable,10.7855940652147,-73.6161539886417,45.631426741294,5420,0.96084815303371,1
282,6479.559420968257,257.28101783589807,3662.7792010820817,87.59363508328234,1188.907572123341,5.708053092864487,nearest_iexterne,5.708053092864487,-73.595214758102,45.6299531257986,5400,2.2548328298928006,1
283,6348.082457336155,621.0159153209677,5922.166608496585,31.95682877482135,3502.9176522023126,11.16495690314974,nearest_iexterne,11.16495690314974,-73.5757097072896,45.6468694265539,5060,0.601047966781036,1
284,7303.155099762413,171.63936406164913,6016.804618354591,10.824112078551977,3272.25283002219,143.8531692193066,nearest_pcyclable,10.824112078551977,-73.5868589931791,45.6508639831311,5066,0.5390075235520067,1
285,7369.081238995082,596.2935567376095,3879.372146903915,122.51872443265772,1079.8510349321766,24.7008829281584,nearest_iexterne,24.7008829281584,-73.6056298657726,45.6354062534361,4576,0.4856418326498595,1
286,5676.38409409465,800.1862401088073,5125.719114880455,83.78118344275772,2841.3230897837684,18.174056952677816,nearest_iexterne,18.174056952677816,-73.5759409148921,45.6361577123321,5062,10.416924713326493,1
287,7136.52248410269,171.63936406164913,6022.712994637752,143.86340000907904,3301.2165674004127,10.022090994778267,nearest_iexterne,10.022090994778267,-73.5848537001502,45.6502260782468,5377,1.0796082711522192,1
288,6522.052073497518,832.6547476923213,3115.875017248065,171.13918288985306,481.6934976947838,39.0567600437217,nearest_iexterne,39.0567600437217,-73.6036104430683,45.6275430221672,5379,2.4156704650182474,1
289,7264.100074274556,377.4170089707008,6622.985813424028,2.118005671839283,3897.737321181654,317.3808953262627,nearest_pcyclable,2.118005671839283,-73.5811788549883,45.6549743960093,4321,1.1179724560903583,1
290,7452.95196878677,463.3160739830614,5428.034587814833,10.532411990414776,2656.3915445612665,28.597408569615872,nearest_pcyclable,10.532411990414776,-73.5931346852597,45.647034984532,3570,0.4342932882819252,1
291,7054.778005707055,324.6928053273535,7002.912864976399,177.2373250515947,1269.7415984973247,9.838717178053107,nearest_iexterne,9.838717178053107,-73.5421227985137,45.670446602873,3551,1.01364977358598,1
292,7450.617964243572,291.4208770611605,4385.112602906872,142.15550541420572,1605.9232095670352,71.37731673404362,nearest_iexterne,71.37731673404362,-73.5996698963546,45.6387683040063,4604,3.256213544914557,1
293,6441.587712816428,391.9300105234457,4901.2824862474245,13.81138626283558,2353.9335515156263,41.57535611742027,nearest_pcyclable,13.81138626283558,-73.5851955617989,45.6386771653639,5399,2.7584193146744367,1
294,5581.143325525604,422.2963030182979,5515.897983420892,61.34260641095557,2019.271318319972,6.441541400599966,nearest_iexterne,6.441541400599966,-73.4998655187484,45.6596515204152,4346,0.6904456650955224,1
295,6388.603225576891,455.4487614787351,6333.192349115312,174.98992213086032,1319.651125504899,13.47889602951215,nearest_iexterne,13.47889602951215,-73.5016270830346,45.6672187053992,4354,0.7352276031564581,1
296,4740.187547445425,193.4740046241769,4664.339913086991,219.59071833813888,2768.907648852808,163.48962131745515,nearest_iexterne,163.48962131745515,-73.4988696436189,45.6517629828106,5258,0.4584861268472453,1
298,5965.754644779349,39.137593561463696,5916.954658431733,508.41721349420254,1450.690904719443,24.369584235540756,nearest_iexterne,24.369584235540756,-73.5044710490445,45.6636387962139,5270,0.9381764577876892,2
300,7135.926260907208,421.0021140647351,7063.603720725216,19.40009682669306,764.2377821196847,10.875287883775734,nearest_iexterne,10.875287883775734,-73.4937489797824,45.6730551163016,3639,1.321578429079835,1
301,8517.512178211406,225.69368093970547,8449.97876377556,36.001055060059926,395.2269309551321,18.69994299673209,nearest_iexterne,18.69994299673209,-73.4925320743857,45.6855691322943,3800,0.6547232001930199,1
302,4245.240244211952,304.7668748975312,4172.173622068485,257.8382210533898,3112.8170737903856,13.082595746964254,nearest_iexterne,13.082595746964254,-73.5008703471647,45.6475185349384,4626,0.7048267017415418,1
303,10022.14947722699,823.2079197698686,9958.546598717046,207.41775180736892,1545.3278608758806,12.9363760002444,nearest_iexterne,12.9363760002444,-73.4913279397998,45.6991768303512,4584,0.1419738332245396,1
304,10571.303302486329,574.2711421793983,10487.418035282675,171.79818610932423,2458.309285437036,16.72127001193498,nearest_iexterne,16.72127001193498,-73.4782217819081,45.7022177972606,3548,1.805663747147092,1
305,6607.264147087327,537.880549088923,6531.988111669308,73.5276627536614,1298.0706032201865,24.139913686680856,nearest_iexterne,24.139913686680856,-73.4939973453372,45.6682187958388,4296,6.147025228374126,1
